case_name,time_ms,eye_x,eye_y,eye_z,gaze_x,gaze_y,gaze_z,plane_center_x,plane_center_y,plane_center_z,plane_normal_x,plane_normal_y,plane_normal_z,plane_width,plane_height,hit,in_out,hit_x,hit_y,hit_z,plane_u,plane_v,distance_intersection_minus_gaze_xy0,reason
far_plane,83,0.0,0.0,0.0,0.13843090,-0.25180487,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.43357830669154346,-0.7886760120394776,3.0,-0.43357830669154346,-0.7886760120394776,3.0619181264886928,outside
far_plane,84,0.0,0.0,0.0,0.15396870,-0.24261584,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.4822441154810972,-0.7598951329518134,3.0,-0.4822441154810972,-0.7598951329518134,3.0619181264886928,outside
far_plane,85,0.0,0.0,0.0,0.16889885,-0.23246932,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.5290067270632256,-0.7281152949374528,3.0,-0.5290067270632256,-0.7281152949374528,3.0619181264886928,outside
far_plane,86,0.0,0.0,0.0,0.18316244,-0.22140535,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.5736815907738204,-0.6934619184982106,3.0,-0.5736815907738204,-0.6934619184982106,3.0619181264886928,outside
far_plane,87,0.0,0.0,0.0,0.19670316,-0.20946759,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.6160923953358192,-0.6560717646792709,3.0,-0.6160923953358192,-0.6560717646792709,3.0619181264886928,outside
far_plane,88,0.0,0.0,0.0,0.20946759,-0.19670316,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.6560717646792701,-0.61609239533582,3.0,-0.6560717646792701,-0.61609239533582,3.0619181264886928,outside
far_plane,89,0.0,0.0,0.0,0.22140535,-0.18316244,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.6934619184982104,-0.5736815907738206,3.0,-0.6934619184982104,-0.5736815907738206,3.0619181264886928,outside
far_plane,90,0.0,0.0,0.0,0.23246932,-0.16889885,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.7281152949374525,-0.529006727063226,3.0,-0.7281152949374525,-0.529006727063226,3.0619181264886928,outside
far_plane,91,0.0,0.0,0.0,0.24261584,-0.15396870,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.7598951329518137,-0.48224411548109675,3.0,-0.7598951329518137,-0.48224411548109675,3.0619181264886928,outside
far_plane,92,0.0,0.0,0.0,0.25180487,-0.13843090,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.7886760120394772,-0.43357830669154385,3.0,-0.7886760120394772,-0.43357830669154385,3.0619181264886928,outside
far_plane,93,0.0,0.0,0.0,0.26000014,-0.12234678,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.8143443472194174,-0.3832013624085656,3.0,-0.8143443472194174,-0.3832013624085656,3.0619181264886928,outside
far_plane,94,0.0,0.0,0.0,0.26716931,-0.10577981,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.8367988372994261,-0.3313120974162108,3.0,-0.8367988372994261,-0.3313120974162108,3.0619181264886928,outside
far_plane,95,0.0,0.0,0.0,0.27328408,-0.08879538,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.8559508646656382,-0.2781152949374529,3.0,-0.8559508646656382,-0.2781152949374529,3.0619181264886928,outside
far_plane,96,0.0,0.0,0.0,0.27832032,-0.07146051,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.8717248450157677,-0.22382089844836978,3.0,-0.8717248450157677,-0.22382089844836978,3.0619181264886928,outside
far_plane,97,0.0,0.0,0.0,0.28225816,-0.05384362,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.88405852565582,-0.1686431831271522,3.0,-0.88405852565582,-0.1686431831271522,3.0619181264886928,outside
far_plane,98,0.0,0.0,0.0,0.28508206,-0.03601424,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.89290323118303,-0.11279991020787339,3.0,-0.89290323118303,-0.11279991020787339,3.0619181264886928,outside
far_plane,99,0.0,0.0,0.0,0.28678087,-0.01804272,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.8982240555854444,-0.05651146757638194,3.0,-0.8982240555854444,-0.05651146757638194,3.0619181264886928,outside
far_plane,100,0.0,0.0,0.0,0.28734789,-0.00000000,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.9,-2.2043642384652358e-16,3.0,-0.9,-2.2043642384652358e-16,3.0619181264886928,outside
far_plane,101,0.0,0.0,0.0,0.28678087,0.01804272,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.8982240555854444,0.056511467576381494,3.0,-0.8982240555854444,0.056511467576381494,3.0619181264886928,outside
far_plane,102,0.0,0.0,0.0,0.28508206,0.03601424,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.89290323118303,0.11279991020787376,3.0,-0.89290323118303,0.11279991020787376,3.0619181264886928,outside
far_plane,103,0.0,0.0,0.0,0.28225816,0.05384362,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.88405852565582,0.1686431831271518,3.0,-0.88405852565582,0.1686431831271518,3.0619181264886928,outside
far_plane,104,0.0,0.0,0.0,0.27832032,0.07146051,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.8717248450157682,0.2238208984483686,3.0,-0.8717248450157682,0.2238208984483686,3.0619181264886928,outside
far_plane,105,0.0,0.0,0.0,0.27328408,0.08879538,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.8559508646656383,0.27811529493745246,3.0,-0.8559508646656383,0.27811529493745246,3.0619181264886928,outside
far_plane,106,0.0,0.0,0.0,0.26716931,0.10577981,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.8367988372994263,0.33131209741621037,3.0,-0.8367988372994263,0.33131209741621037,3.0619181264886928,outside
far_plane,107,0.0,0.0,0.0,0.26000014,0.12234678,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.8143443472194176,0.3832013624085653,3.0,-0.8143443472194176,0.3832013624085653,3.0619181264886928,outside
far_plane,108,0.0,0.0,0.0,0.25180487,0.13843090,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.7886760120394776,0.4335783066915434,3.0,-0.7886760120394776,0.4335783066915434,3.0619181264886928,outside
far_plane,109,0.0,0.0,0.0,0.24261584,0.15396870,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.7598951329518137,0.48224411548109697,3.0,-0.7598951329518137,0.48224411548109697,3.0619181264886928,outside
far_plane,110,0.0,0.0,0.0,0.23246932,0.16889885,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.7281152949374533,0.5290067270632249,3.0,-0.7281152949374533,0.5290067270632249,3.0619181264886928,outside
far_plane,111,0.0,0.0,0.0,0.22140535,0.18316244,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.6934619184982106,0.5736815907738202,3.0,-0.6934619184982106,0.5736815907738202,3.0619181264886928,outside
far_plane,112,0.0,0.0,0.0,0.20946759,0.19670316,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.6560717646792703,0.6160923953358197,3.0,-0.6560717646792703,0.6160923953358197,3.0619181264886928,outside
far_plane,113,0.0,0.0,0.0,0.19670316,0.20946759,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.61609239533582,0.6560717646792701,3.0,-0.61609239533582,0.6560717646792701,3.0619181264886928,outside
far_plane,114,0.0,0.0,0.0,0.18316244,0.22140535,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.5736815907738206,0.6934619184982104,3.0,-0.5736815907738206,0.6934619184982104,3.0619181264886928,outside
far_plane,115,0.0,0.0,0.0,0.16889885,0.23246932,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.5290067270632254,0.728115294937453,3.0,-0.5290067270632254,0.728115294937453,3.0619181264886928,outside
far_plane,116,0.0,0.0,0.0,0.15396870,0.24261584,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.48224411548109736,0.7598951329518132,3.0,-0.48224411548109736,0.7598951329518132,3.0619181264886928,outside
far_plane,117,0.0,0.0,0.0,0.13843090,0.25180487,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.43357830669154385,0.7886760120394772,3.0,-0.43357830669154385,0.7886760120394772,3.0619181264886928,outside
far_plane,118,0.0,0.0,0.0,0.12234678,0.26000014,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.38320136240856506,0.8143443472194176,3.0,-0.38320136240856506,0.8143443472194176,3.0619181264886928,outside
far_plane,119,0.0,0.0,0.0,0.10577981,0.26716931,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.33131209741621087,0.8367988372994261,3.0,-0.33131209741621087,0.8367988372994261,3.0619181264886928,outside
far_plane,120,0.0,0.0,0.0,0.08879538,0.27328408,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.27811529493745296,0.8559508646656382,3.0,-0.27811529493745296,0.8559508646656382,3.0619181264886928,outside
far_plane,121,0.0,0.0,0.0,0.07146051,0.27832032,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.22382089844836914,0.871724845015768,3.0,-0.22382089844836914,0.871724845015768,3.0619181264886928,outside
far_plane,122,0.0,0.0,0.0,0.05384362,0.28225816,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.16864318312715226,0.8840585256558199,3.0,-0.16864318312715226,0.8840585256558199,3.0619181264886928,outside
far_plane,123,0.0,0.0,0.0,0.03601424,0.28508206,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.11279991020787346,0.89290323118303,3.0,-0.11279991020787346,0.89290323118303,3.0619181264886928,outside
far_plane,124,0.0,0.0,0.0,0.01804272,0.28678087,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.05651146757638279,0.8982240555854444,3.0,-0.05651146757638279,0.8982240555854444,3.0619181264886928,outside
far_plane,125,0.0,0.0,0.0,0.00000000,0.28734789,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,2.7554552980815453e-16,0.9,3.0,-2.7554552980815453e-16,0.9,3.0619181264886928,outside
far_plane,126,0.0,0.0,0.0,-0.01804272,0.28678087,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.056511467576382236,0.8982240555854444,3.0,0.056511467576382236,0.8982240555854444,3.0619181264886928,outside
far_plane,127,0.0,0.0,0.0,-0.03601424,0.28508206,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.11279991020787289,0.8929032311830302,3.0,0.11279991020787289,0.8929032311830302,3.0619181264886928,outside
far_plane,128,0.0,0.0,0.0,-0.05384362,0.28225816,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.1686431831271525,0.8840585256558199,3.0,0.1686431831271525,0.8840585256558199,3.0619181264886928,outside
far_plane,129,0.0,0.0,0.0,-0.07146051,0.27832032,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.22382089844836936,0.871724845015768,3.0,0.22382089844836936,0.871724845015768,3.0619181264886928,outside
far_plane,130,0.0,0.0,0.0,-0.08879538,0.27328408,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.2781152949374524,0.8559508646656383,3.0,0.2781152949374524,0.8559508646656383,3.0619181264886928,outside
far_plane,131,0.0,0.0,0.0,-0.10577981,0.26716931,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.33131209741620954,0.8367988372994266,3.0,0.33131209741620954,0.8367988372994266,3.0619181264886928,outside
far_plane,132,0.0,0.0,0.0,-0.12234678,0.26000014,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.38320136240856595,0.8143443472194173,3.0,0.38320136240856595,0.8143443472194173,3.0619181264886928,outside
far_plane,133,0.0,0.0,0.0,-0.13843090,0.25180487,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.4335783066915426,0.7886760120394779,3.0,0.4335783066915426,0.7886760120394779,3.0619181264886928,outside
far_plane,134,0.0,0.0,0.0,-0.15396870,0.24261584,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.48224411548109697,0.7598951329518137,3.0,0.48224411548109697,0.7598951329518137,3.0619181264886928,outside
far_plane,135,0.0,0.0,0.0,-0.16889885,0.23246932,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.5290067270632256,0.7281152949374528,3.0,0.5290067270632256,0.7281152949374528,3.0619181264886928,outside
far_plane,136,0.0,0.0,0.0,-0.18316244,0.22140535,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.5736815907738202,0.6934619184982107,3.0,0.5736815907738202,0.6934619184982107,3.0619181264886928,outside
far_plane,137,0.0,0.0,0.0,-0.19670316,0.20946759,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.6160923953358202,0.6560717646792699,3.0,0.6160923953358202,0.6560717646792699,3.0619181264886928,outside
far_plane,138,0.0,0.0,0.0,-0.20946759,0.19670316,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.6560717646792694,0.6160923953358207,3.0,0.6560717646792694,0.6160923953358207,3.0619181264886928,outside
far_plane,139,0.0,0.0,0.0,-0.22140535,0.18316244,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.6934619184982103,0.5736815907738207,3.0,0.6934619184982103,0.5736815907738207,3.0619181264886928,outside
far_plane,140,0.0,0.0,0.0,-0.23246932,0.16889885,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.7281152949374524,0.529006727063226,3.0,0.7281152949374524,0.529006727063226,3.0619181264886928,outside
far_plane,141,0.0,0.0,0.0,-0.24261584,0.15396870,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.7598951329518132,0.4822441154810974,3.0,0.7598951329518132,0.4822441154810974,3.0619181264886928,outside
far_plane,142,0.0,0.0,0.0,-0.25180487,0.13843090,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.7886760120394769,0.4335783066915445,3.0,0.7886760120394769,0.4335783066915445,3.0619181264886928,outside
far_plane,143,0.0,0.0,0.0,-0.26000014,0.12234678,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.8143443472194176,0.38320136240856506,3.0,0.8143443472194176,0.38320136240856506,3.0619181264886928,outside
far_plane,144,0.0,0.0,0.0,-0.26716931,0.10577981,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.8367988372994264,0.3313120974162102,3.0,0.8367988372994264,0.3313120974162102,3.0619181264886928,outside
far_plane,145,0.0,0.0,0.0,-0.27328408,0.08879538,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.8559508646656382,0.27811529493745296,3.0,0.8559508646656382,0.27811529493745296,3.0619181264886928,outside
far_plane,146,0.0,0.0,0.0,-0.27832032,0.07146051,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.8717248450157683,0.2238208984483684,3.0,0.8717248450157683,0.2238208984483684,3.0619181264886928,outside
far_plane,147,0.0,0.0,0.0,-0.28225816,0.05384362,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.8840585256558197,0.1686431831271531,3.0,0.8840585256558197,0.1686431831271531,3.0619181264886928,outside
far_plane,148,0.0,0.0,0.0,-0.28508206,0.03601424,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.89290323118303,0.1127999102078735,3.0,0.89290323118303,0.1127999102078735,3.0619181264886928,outside
far_plane,149,0.0,0.0,0.0,-0.28678087,0.01804272,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.8982240555854444,0.056511467576383645,3.0,0.8982240555854444,0.056511467576383645,3.0619181264886928,outside
far_plane,150,0.0,0.0,0.0,-0.28734789,0.00000000,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.9,3.306546357697853e-16,3.0,0.9,3.306546357697853e-16,3.0619181264886928,outside
far_plane,151,0.0,0.0,0.0,-0.28678087,-0.01804272,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.8982240555854444,-0.05651146757638139,3.0,0.8982240555854444,-0.05651146757638139,3.0619181264886928,outside
far_plane,152,0.0,0.0,0.0,-0.28508206,-0.03601424,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.8929032311830302,-0.11279991020787287,3.0,0.8929032311830302,-0.11279991020787287,3.0619181264886928,outside
far_plane,153,0.0,0.0,0.0,-0.28225816,-0.05384362,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.8840585256558199,-0.16864318312715246,3.0,0.8840585256558199,-0.16864318312715246,3.0619181264886928,outside
far_plane,154,0.0,0.0,0.0,-0.27832032,-0.07146051,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.871724845015768,-0.2238208984483693,3.0,0.871724845015768,-0.2238208984483693,3.0619181264886928,outside
far_plane,155,0.0,0.0,0.0,-0.27328408,-0.08879538,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.8559508646656383,-0.27811529493745235,3.0,0.8559508646656383,-0.27811529493745235,3.0619181264886928,outside
far_plane,156,0.0,0.0,0.0,-0.26716931,-0.10577981,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.8367988372994266,-0.3313120974162095,3.0,0.8367988372994266,-0.3313120974162095,3.0619181264886928,outside
far_plane,157,0.0,0.0,0.0,-0.26000014,-0.12234678,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.8143443472194173,-0.3832013624085659,3.0,0.8143443472194173,-0.3832013624085659,3.0619181264886928,outside
far_plane,158,0.0,0.0,0.0,-0.25180487,-0.13843090,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.7886760120394779,-0.4335783066915426,3.0,0.7886760120394779,-0.4335783066915426,3.0619181264886928,outside
far_plane,159,0.0,0.0,0.0,-0.24261584,-0.15396870,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.7598951329518137,-0.4822441154810969,3.0,0.7598951329518137,-0.4822441154810969,3.0619181264886928,outside
far_plane,160,0.0,0.0,0.0,-0.23246932,-0.16889885,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.7281152949374529,-0.5290067270632255,3.0,0.7281152949374529,-0.5290067270632255,3.0619181264886928,outside
far_plane,161,0.0,0.0,0.0,-0.22140535,-0.18316244,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.6934619184982107,-0.5736815907738202,3.0,0.6934619184982107,-0.5736815907738202,3.0619181264886928,outside
far_plane,162,0.0,0.0,0.0,-0.20946759,-0.19670316,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.6560717646792699,-0.6160923953358202,3.0,0.6560717646792699,-0.6160923953358202,3.0619181264886928,outside
far_plane,163,0.0,0.0,0.0,-0.19670316,-0.20946759,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.6160923953358207,-0.6560717646792694,3.0,0.6160923953358207,-0.6560717646792694,3.0619181264886928,outside
far_plane,164,0.0,0.0,0.0,-0.18316244,-0.22140535,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.5736815907738207,-0.6934619184982103,3.0,0.5736815907738207,-0.6934619184982103,3.0619181264886928,outside
far_plane,165,0.0,0.0,0.0,-0.16889885,-0.23246932,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.529006727063226,-0.7281152949374524,3.0,0.529006727063226,-0.7281152949374524,3.0619181264886928,outside
far_plane,166,0.0,0.0,0.0,-0.15396870,-0.24261584,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.4822441154810974,-0.7598951329518131,3.0,0.4822441154810974,-0.7598951329518131,3.0619181264886928,outside
far_plane,167,0.0,0.0,0.0,-0.13843090,-0.25180487,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.4335783066915446,-0.7886760120394767,3.0,0.4335783066915446,-0.7886760120394767,3.0619181264886928,outside
far_plane,168,0.0,0.0,0.0,-0.12234678,-0.26000014,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.3832013624085651,-0.8143443472194176,3.0,0.3832013624085651,-0.8143443472194176,3.0619181264886928,outside
far_plane,169,0.0,0.0,0.0,-0.10577981,-0.26716931,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.3313120974162102,-0.8367988372994263,3.0,0.3313120974162102,-0.8367988372994263,3.0619181264886928,outside
far_plane,170,0.0,0.0,0.0,-0.08879538,-0.27328408,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.278115294937453,-0.8559508646656382,3.0,0.278115294937453,-0.8559508646656382,3.0619181264886928,outside
far_plane,171,0.0,0.0,0.0,-0.07146051,-0.27832032,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.22382089844836844,-0.8717248450157683,3.0,0.22382089844836844,-0.8717248450157683,3.0619181264886928,outside
far_plane,172,0.0,0.0,0.0,-0.05384362,-0.28225816,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.16864318312715315,-0.8840585256558197,3.0,0.16864318312715315,-0.8840585256558197,3.0619181264886928,outside
far_plane,173,0.0,0.0,0.0,-0.03601424,-0.28508206,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.11279991020787357,-0.89290323118303,3.0,0.11279991020787357,-0.89290323118303,3.0619181264886928,outside
far_plane,174,0.0,0.0,0.0,-0.01804272,-0.28678087,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-0.0565114675763837,-0.8982240555854444,3.0,0.0565114675763837,-0.8982240555854444,3.0619181264886928,outside
far_plane,175,0.0,0.0,0.0,-0.00000000,-0.28734789,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,-3.8576374173141627e-16,-0.9,3.0,3.8576374173141627e-16,-0.9,3.0619181264886928,outside
far_plane,176,0.0,0.0,0.0,0.01804272,-0.28678087,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.056511467576381334,-0.8982240555854444,3.0,-0.056511467576381334,-0.8982240555854444,3.0619181264886928,outside
far_plane,177,0.0,0.0,0.0,0.03601424,-0.28508206,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.11279991020787282,-0.8929032311830302,3.0,-0.11279991020787282,-0.8929032311830302,3.0619181264886928,outside
far_plane,178,0.0,0.0,0.0,0.05384362,-0.28225816,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.1686431831271524,-0.8840585256558199,3.0,-0.1686431831271524,-0.8840585256558199,3.0619181264886928,outside
far_plane,179,0.0,0.0,0.0,0.07146051,-0.27832032,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.22382089844836928,-0.871724845015768,3.0,-0.22382089844836928,-0.871724845015768,3.0619181264886928,outside
far_plane,180,0.0,0.0,0.0,0.08879538,-0.27328408,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.2781152949374523,-0.8559508646656385,3.0,-0.2781152949374523,-0.8559508646656385,3.0619181264886928,outside
far_plane,181,0.0,0.0,0.0,0.10577981,-0.26716931,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.33131209741620943,-0.8367988372994266,3.0,-0.33131209741620943,-0.8367988372994266,3.0619181264886928,outside
far_plane,182,0.0,0.0,0.0,0.12234678,-0.26000014,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.3832013624085659,-0.8143443472194173,3.0,-0.3832013624085659,-0.8143443472194173,3.0619181264886928,outside
far_plane,183,0.0,0.0,0.0,0.13843090,-0.25180487,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.4335783066915425,-0.7886760120394781,3.0,-0.4335783066915425,-0.7886760120394781,3.0619181264886928,outside
far_plane,184,0.0,0.0,0.0,0.15396870,-0.24261584,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.4822441154810969,-0.7598951329518137,3.0,-0.4822441154810969,-0.7598951329518137,3.0619181264886928,outside
far_plane,185,0.0,0.0,0.0,0.16889885,-0.23246932,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.5290067270632255,-0.7281152949374529,3.0,-0.5290067270632255,-0.7281152949374529,3.0619181264886928,outside
far_plane,186,0.0,0.0,0.0,0.18316244,-0.22140535,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.5736815907738201,-0.6934619184982108,3.0,-0.5736815907738201,-0.6934619184982108,3.0619181264886928,outside
far_plane,187,0.0,0.0,0.0,0.19670316,-0.20946759,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.61609239533582,-0.6560717646792699,3.0,-0.61609239533582,-0.6560717646792699,3.0619181264886928,outside
far_plane,188,0.0,0.0,0.0,0.20946759,-0.19670316,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.6560717646792694,-0.6160923953358207,3.0,-0.6560717646792694,-0.6160923953358207,3.0619181264886928,outside
far_plane,189,0.0,0.0,0.0,0.22140535,-0.18316244,0.95782629,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,0.6,True,False,0.6934619184982103,-0.5736815907738207,3.0,-0.6934619184982103,-0.5736815907738207,3.0619181264886928,outside
